id,id_salarié,date_de_début,type,distance_m,date_de_fin,temps_écoulé_s,commentaire
3656,42234,2026-02-13 21:26:39.479231,Course à pied,17729.0,2026-02-13 22:57:50.479231,5471,Super séance
3657,42234,2026-02-26 02:05:33.814991,Course à pied,22628.0,2026-02-26 03:09:34.814991,3841,Reprise du sport :)
3658,42234,2025-10-14 04:48:28.348235,Fitness,4991.0,2025-10-14 06:42:35.348235,6847,Super séance
3659,42234,2025-08-01 06:37:53.979681,Natation,2677.0,2025-08-01 07:04:10.979681,1577,Super séance
3660,42234,2025-07-21 18:00:01.129475,Randonnée,19321.0,2025-07-21 21:06:32.129475,11191,Super séance
3661,42234,2025-08-25 17:23:33.222619,Marche,11118.0,2025-08-25 18:07:39.222619,2646,Activité tranquille
3662,42234,2026-03-22 20:54:44.332106,Natation,2321.0,2026-03-22 21:39:13.332106,2669,Bon rythme aujourd'hui
3663,42234,2025-10-28 20:28:06.903161,Vélo,29019.0,2025-10-28 21:29:13.903161,3667,Bon rythme aujourd'hui
3664,42234,2026-01-16 03:43:50.683909,Course à pied,6746.0,2026-01-16 04:22:56.683909,2346,Belle progression
3665,42234,2025-08-10 01:34:23.683844,Course à pied,17968.0,2025-08-10 02:47:38.683844,4395,Bon rythme aujourd'hui
3666,42234,2025-10-01 18:45:16.035759,Randonnée,22119.0,2025-10-01 20:01:33.035759,4577,Bon rythme aujourd'hui
3667,42234,2026-01-21 15:25:14.890208,Course à pied,23246.0,2026-01-21 17:31:30.890208,7576,
3668,42234,2025-11-13 14:28:22.055723,Randonnée,23748.0,2025-11-13 18:22:00.055723,14018,Activité tranquille
3669,42234,2025-07-26 23:21:44.194501,Marche,1875.0,2025-07-27 00:36:22.194501,4478,Séance intense
3670,42234,2025-11-06 19:01:31.270681,Randonnée,20545.0,2025-11-06 20:05:21.270681,3830,Activité tranquille
3671,42234,2026-04-15 12:44:20.291977,Course à pied,10500.0,2026-04-15 14:38:21.291977,6841,Belle progression
3672,42234,2026-02-09 14:30:33.172426,Vélo,53667.0,2026-02-09 18:04:44.172426,12851,Séance intense
3673,42234,2025-08-19 23:27:33.753187,Escalade,,2025-08-20 00:18:38.753187,3065,Sortie entre collègues
3674,42234,2026-01-07 12:00:13.179505,Fitness,7941.0,2026-01-07 13:57:06.179505,7013,Belle progression
3675,42234,2025-06-13 03:26:01.826293,Tennis,2529.0,2025-06-13 04:09:30.826293,2609,Bon rythme aujourd'hui
3676,42234,2025-08-06 12:41:47.621399,Tennis,1644.0,2025-08-06 14:04:23.621399,4956,Sortie entre collègues
3677,42234,2025-09-13 22:29:05.298858,Escalade,,2025-09-13 23:03:17.298858,2052,Reprise du sport :)
3678,42234,2025-11-26 00:05:32.391365,Natation,1064.0,2025-11-26 01:00:04.391365,3272,Activité tranquille
3679,42234,2025-05-29 19:02:20.835992,Natation,2104.0,2025-05-29 19:32:29.835992,1809,
3680,42234,2025-10-20 09:01:15.108972,Marche,14097.0,2025-10-20 09:35:01.108972,2026,Reprise du sport :)
3681,96558,2026-01-25 01:14:31.246596,Course à pied,4762.0,2026-01-25 03:18:00.246596,7409,Super séance
3682,96558,2025-11-16 19:34:24.721087,Vélo,43713.0,2025-11-16 20:16:15.721087,2511,Séance intense
3683,96558,2025-10-13 09:07:55.349256,Marche,10084.0,2025-10-13 10:08:44.349256,3649,Reprise du sport :)
3684,96558,2026-02-24 06:35:08.836470,Natation,2019.0,2026-02-24 07:25:35.836470,3027,Sortie entre collègues
3685,96558,2025-05-17 20:40:45.234407,Marche,12379.0,2025-05-17 21:50:15.234407,4170,Activité tranquille
3686,96558,2025-10-02 18:38:54.730246,Fitness,7374.0,2025-10-02 20:18:41.730246,5987,Reprise du sport :)
3687,96558,2025-08-18 21:26:10.328176,Vélo,35151.0,2025-08-18 23:17:58.328176,6708,Activité tranquille
3688,96558,2025-07-28 18:21:22.837877,Course à pied,16920.0,2025-07-28 20:05:52.837877,6270,Reprise du sport :)
3689,96558,2025-11-04 20:59:48.531326,Tennis,6990.0,2025-11-04 22:16:54.531326,4626,Super séance
3690,96558,2026-03-06 09:14:55.865692,Tennis,3791.0,2026-03-06 10:13:36.865692,3521,Bon rythme aujourd'hui
3691,96558,2026-04-19 11:10:10.375348,Tennis,3674.0,2026-04-19 13:00:36.375348,6626,Reprise du sport :)
3692,96558,2025-12-11 19:16:23.681639,Escalade,,2025-12-11 19:47:41.681639,1878,Belle progression
3693,96558,2025-11-10 09:29:57.281896,Fitness,7226.0,2025-11-10 10:15:02.281896,2705,Belle progression
3694,96558,2026-01-27 20:04:44.188663,Fitness,8309.0,2026-01-27 21:27:07.188663,4943,Reprise du sport :)
3695,96558,2026-02-02 07:14:00.826429,Marche,12335.0,2026-02-02 08:40:13.826429,5173,Belle progression
3696,96558,2025-06-22 02:17:05.473806,Tennis,4701.0,2025-06-22 02:57:31.473806,2426,
3697,96558,2026-04-06 06:58:33.443712,Natation,1683.0,2026-04-06 07:19:36.443712,1263,Séance intense
3698,96558,2025-10-13 13:51:53.359174,Fitness,9865.0,2025-10-13 15:09:12.359174,4639,Séance intense
3699,96558,2025-06-09 06:01:15.638646,Marche,10710.0,2025-06-09 07:02:52.638646,3697,
3700,96558,2025-07-14 12:07:24.155385,Escalade,,2025-07-14 13:38:14.155385,5450,Bon rythme aujourd'hui
3701,96558,2025-09-13 07:34:57.508095,Escalade,,2025-09-13 08:13:08.508095,2291,Sortie entre collègues
3702,96558,2026-01-05 22:23:50.447363,Vélo,30860.0,2026-01-06 01:44:52.447363,12062,Bon rythme aujourd'hui
3703,96558,2025-07-11 22:26:43.896272,Randonnée,15186.0,2025-07-12 00:20:17.896272,6814,Super séance
3704,96558,2025-06-07 22:13:05.933540,Tennis,5760.0,2025-06-07 23:58:21.933540,6316,Belle progression
3705,96558,2025-09-03 07:25:57.834047,Randonnée,22142.0,2025-09-03 10:34:13.834047,11296,Super séance
3706,96558,2026-02-13 10:24:10.805923,Escalade,,2026-02-13 12:14:40.805923,6630,Sortie entre collègues
3707,96558,2025-06-21 11:17:02.110658,Natation,642.0,2025-06-21 12:39:28.110658,4946,Séance intense
3708,86692,2026-04-09 03:19:58.478657,Vélo,66391.0,2026-04-09 05:59:33.478657,9575,Activité tranquille
3709,86692,2025-07-16 11:57:06.804935,Randonnée,16261.0,2025-07-16 15:54:31.804935,14245,Reprise du sport :)
3710,86692,2025-10-17 03:39:21.986423,Escalade,,2025-10-17 05:03:14.986423,5033,Sortie entre collègues
3711,86692,2026-02-24 20:10:06.205553,Fitness,5309.0,2026-02-24 21:13:58.205553,3832,Activité tranquille
3712,86692,2025-05-23 20:38:53.139929,Vélo,10537.0,2025-05-23 22:34:40.139929,6947,Bon rythme aujourd'hui
3713,86692,2025-12-22 15:39:06.419234,Randonnée,23766.0,2025-12-22 20:06:22.419234,16036,Sortie entre collègues
3714,86692,2025-12-04 07:50:52.917267,Natation,1861.0,2025-12-04 08:21:47.917267,1855,Super séance
3715,50866,2025-08-16 03:25:14.735506,Natation,2544.0,2025-08-16 03:55:59.735506,1845,Bon rythme aujourd'hui
3716,50866,2025-10-11 07:37:08.987539,Tennis,3203.0,2025-10-11 08:17:15.987539,2407,Activité tranquille
3717,50866,2025-06-02 18:25:17.780891,Escalade,,2025-06-02 19:43:45.780891,4708,Reprise du sport :)
3718,50866,2025-10-20 21:20:40.734400,Tennis,7349.0,2025-10-20 22:11:55.734400,3075,Bon rythme aujourd'hui
3719,50866,2025-06-12 17:21:11.048422,Marche,8329.0,2025-06-12 18:05:47.048422,2676,Activité tranquille
3720,50866,2025-08-25 18:06:15.423638,Escalade,,2025-08-25 18:52:29.423638,2774,Bon rythme aujourd'hui
3721,50866,2026-01-21 02:09:49.051918,Course à pied,9491.0,2026-01-21 03:48:48.051918,5939,Séance intense
3722,50866,2025-06-20 04:58:59.713107,Marche,4970.0,2025-06-20 06:19:01.713107,4802,Belle progression
3723,50866,2025-07-24 04:58:19.089603,Randonnée,27399.0,2025-07-24 09:24:40.089603,15981,Bon rythme aujourd'hui
3724,50866,2025-10-24 16:12:09.077713,Randonnée,26886.0,2025-10-24 18:54:07.077713,9718,Reprise du sport :)
3725,50866,2025-12-13 17:59:54.119628,Course à pied,11746.0,2025-12-13 18:59:35.119628,3581,Belle progression
3726,50866,2025-06-28 13:33:41.657293,Natation,2019.0,2025-06-28 14:59:58.657293,5177,
3727,50866,2025-06-23 15:19:15.656155,Escalade,,2025-06-23 15:53:05.656155,2030,Activité tranquille
3728,50866,2025-07-21 18:16:48.673063,Vélo,9589.0,2025-07-21 21:49:22.673063,12754,Activité tranquille
3729,50866,2025-09-26 22:23:36.206967,Randonnée,5347.0,2025-09-27 02:21:41.206967,14285,Super séance
3730,50866,2026-02-01 18:10:34.250466,Tennis,3491.0,2026-02-01 20:09:27.250466,7133,Bon rythme aujourd'hui
3731,50866,2025-06-10 13:52:21.755216,Fitness,4981.0,2025-06-10 14:53:27.755216,3666,Séance intense
3732,50866,2025-06-14 08:59:44.265471,Randonnée,24543.0,2025-06-14 11:22:42.265471,8578,Activité tranquille
3733,50866,2025-06-19 10:36:43.869915,Randonnée,26599.0,2025-06-19 15:43:42.869915,18419,Activité tranquille
3734,50866,2025-06-17 19:41:05.518135,Fitness,2234.0,2025-06-17 21:14:32.518135,5607,Sortie entre collègues
3735,50866,2026-04-23 21:17:52.558791,Natation,1459.0,2026-04-23 22:46:49.558791,5337,Bon rythme aujourd'hui
3736,50866,2026-01-11 13:01:34.203278,Randonnée,13018.0,2026-01-11 15:24:32.203278,8578,Séance intense
3737,50866,2026-04-21 15:28:20.563280,Escalade,,2026-04-21 16:05:48.563280,2248,Activité tranquille
3738,50866,2025-11-26 07:54:46.772668,Vélo,55403.0,2025-11-26 09:19:56.772668,5110,Bon rythme aujourd'hui
3739,50866,2025-07-24 00:47:21.107654,Vélo,7941.0,2025-07-24 03:54:03.107654,11202,Activité tranquille
3740,50866,2026-03-20 08:28:59.312302,Tennis,9427.0,2026-03-20 10:26:40.312302,7061,Super séance
3741,50866,2026-02-10 09:10:05.630156,Course à pied,17923.0,2026-02-10 11:21:57.630156,7912,Activité tranquille
3742,50866,2025-06-27 04:55:36.569154,Fitness,7758.0,2025-06-27 06:44:30.569154,6534,Activité tranquille
3743,50866,2025-05-23 02:41:33.850994,Course à pied,7963.0,2025-05-23 03:35:39.850994,3246,Bon rythme aujourd'hui
3744,50866,2025-08-01 05:54:40.393537,Natation,969.0,2025-08-01 06:24:14.393537,1774,Séance intense
3745,50866,2025-08-27 22:10:48.295012,Marche,7816.0,2025-08-27 22:26:02.295012,914,
3746,50866,2025-06-18 21:19:21.168083,Marche,1540.0,2025-06-18 21:59:01.168083,2380,Séance intense
3747,50866,2025-09-19 01:35:46.477386,Vélo,11036.0,2025-09-19 03:36:16.477386,7230,Bon rythme aujourd'hui
3748,50866,2025-11-12 11:07:40.584042,Escalade,,2025-11-12 12:09:48.584042,3728,Bon rythme aujourd'hui
3749,50866,2025-10-25 20:30:55.235123,Vélo,15778.0,2025-10-25 23:04:15.235123,9200,Belle progression
3750,35731,2025-12-05 19:56:54.291737,Randonnée,17866.0,2025-12-06 00:54:19.291737,17845,Activité tranquille
3751,35731,2025-10-15 13:21:57.938551,Fitness,6756.0,2025-10-15 15:08:40.938551,6403,Super séance
3752,35731,2025-07-07 13:56:18.612034,Escalade,,2025-07-07 14:32:37.612034,2179,Reprise du sport :)
3753,35731,2025-08-17 02:42:37.617342,Randonnée,26339.0,2025-08-17 07:13:31.617342,16254,Super séance
3754,35731,2025-10-09 11:43:07.617258,Randonnée,27114.0,2025-10-09 12:56:53.617258,4426,Séance intense
3755,35731,2025-12-30 16:43:54.663367,Randonnée,26882.0,2025-12-30 17:58:17.663367,4463,Super séance
3756,35731,2026-03-21 23:41:30.729320,Randonnée,21685.0,2026-03-22 05:29:43.729320,20893,Sortie entre collègues
3757,35731,2025-09-20 12:45:58.457571,Tennis,6538.0,2025-09-20 14:08:50.457571,4972,Bon rythme aujourd'hui
3758,35731,2026-04-08 17:55:22.947144,Course à pied,4450.0,2026-04-08 18:37:04.947144,2502,Sortie entre collègues
3759,35731,2025-05-06 08:32:21.823128,Natation,2868.0,2025-05-06 09:45:52.823128,4411,Sortie entre collègues
3760,35731,2025-07-26 12:55:03.989244,Tennis,4441.0,2025-07-26 13:51:24.989244,3381,Sortie entre collègues
3761,35731,2025-12-01 20:06:47.373129,Randonnée,20357.0,2025-12-01 22:09:12.373129,7345,Super séance
3762,35731,2026-01-27 00:45:36.105577,Natation,1875.0,2026-01-27 01:09:16.105577,1420,Sortie entre collègues
3763,35731,2026-03-16 17:09:06.167583,Escalade,,2026-03-16 18:23:18.167583,4452,Activité tranquille
3764,35731,2026-02-13 13:03:35.016015,Course à pied,16225.0,2026-02-13 15:08:02.016015,7467,Sortie entre collègues
3765,35731,2025-07-10 20:46:50.647699,Marche,7118.0,2025-07-10 21:13:46.647699,1616,Séance intense
3766,35731,2025-10-25 13:57:00.252602,Fitness,8524.0,2025-10-25 15:19:11.252602,4931,Séance intense
3767,35731,2026-02-24 10:36:55.464098,Course à pied,19219.0,2026-02-24 11:19:36.464098,2561,Reprise du sport :)
3768,35731,2026-03-08 04:11:22.581240,Natation,2871.0,2026-03-08 04:53:54.581240,2552,Séance intense
3769,35731,2026-02-15 15:40:08.008753,Tennis,9863.0,2026-02-15 17:11:50.008753,5502,Reprise du sport :)
3770,35731,2026-02-23 02:44:09.960816,Randonnée,10252.0,2026-02-23 08:18:01.960816,20032,Sortie entre collègues
3771,35731,2025-10-20 03:15:51.268913,Escalade,,2025-10-20 03:50:27.268913,2076,Bon rythme aujourd'hui
3772,35731,2026-01-25 12:02:36.465042,Course à pied,18255.0,2026-01-25 14:14:16.465042,7900,Activité tranquille
3773,35731,2026-04-06 16:40:22.367948,Fitness,4821.0,2026-04-06 18:38:48.367948,7106,Activité tranquille
3774,35731,2026-03-19 18:26:47.649516,Course à pied,16173.0,2026-03-19 20:55:08.649516,8901,Belle progression
3775,35731,2025-09-05 21:53:02.725258,Marche,14077.0,2025-09-05 23:36:44.725258,6222,Activité tranquille
3776,35731,2025-06-15 16:47:11.160029,Course à pied,17093.0,2025-06-15 18:13:50.160029,5199,Reprise du sport :)
3777,35731,2026-04-17 18:03:04.750927,Vélo,70817.0,2026-04-17 20:16:04.750927,7980,Bon rythme aujourd'hui
3778,35731,2026-04-12 02:07:06.672605,Randonnée,25441.0,2026-04-12 05:23:11.672605,11765,Activité tranquille
3779,35731,2025-09-26 14:12:04.222735,Fitness,3592.0,2025-09-26 15:50:36.222735,5912,Super séance
3780,35731,2025-11-11 03:26:08.170046,Course à pied,18400.0,2025-11-11 04:34:55.170046,4127,Activité tranquille
3781,35731,2026-02-28 02:19:00.809417,Randonnée,10934.0,2026-02-28 05:51:19.809417,12739,Super séance
3782,35731,2025-05-06 21:47:29.833147,Tennis,7316.0,2025-05-06 23:25:28.833147,5879,Reprise du sport :)
3783,35731,2025-08-24 11:30:40.032258,Randonnée,28667.0,2025-08-24 13:33:06.032258,7346,Sortie entre collègues
3784,35731,2025-08-28 17:02:23.875454,Fitness,6863.0,2025-08-28 19:01:54.875454,7171,Bon rythme aujourd'hui
3785,35731,2026-04-20 15:07:09.546952,Natation,851.0,2026-04-20 15:42:34.546952,2125,
3786,35731,2025-12-25 17:06:56.422808,Course à pied,3378.0,2025-12-25 17:28:25.422808,1289,Activité tranquille
3787,35731,2025-05-04 11:53:44.999520,Randonnée,27687.0,2025-05-04 16:36:56.999520,16992,Belle progression
3788,35731,2025-09-23 02:41:01.396733,Fitness,4497.0,2025-09-23 03:25:37.396733,2676,
3789,35731,2025-07-17 03:00:01.660517,Randonnée,16437.0,2025-07-17 08:15:05.660517,18904,
3790,51866,2025-06-30 21:55:20.480712,Course à pied,18908.0,2025-06-30 23:17:03.480712,4903,
3791,51866,2025-06-20 03:16:52.355703,Natation,2717.0,2025-06-20 04:42:52.355703,5160,Super séance
3792,51866,2026-03-16 08:59:13.982605,Tennis,1124.0,2026-03-16 09:32:56.982605,2023,Super séance
3793,51866,2025-06-16 15:35:06.933206,Fitness,2431.0,2025-06-16 16:55:35.933206,4829,Reprise du sport :)
3794,51866,2026-01-12 13:32:04.418851,Tennis,5535.0,2026-01-12 14:46:27.418851,4463,Sortie entre collègues
3795,51866,2026-02-18 17:50:30.023043,Randonnée,24244.0,2026-02-18 23:22:17.023043,19907,Sortie entre collègues
3796,51866,2026-01-15 14:02:50.351888,Vélo,18644.0,2026-01-15 15:17:15.351888,4465,Reprise du sport :)
3797,51866,2025-06-17 22:00:18.660508,Natation,907.0,2025-06-17 22:43:02.660508,2564,Bon rythme aujourd'hui
3798,51866,2025-05-03 07:24:46.496202,Tennis,3583.0,2025-05-03 08:47:54.496202,4988,Super séance
3799,51866,2026-03-29 08:11:41.104338,Natation,830.0,2026-03-29 09:24:05.104338,4344,Bon rythme aujourd'hui
3800,51866,2025-10-05 08:14:59.837113,Tennis,3912.0,2025-10-05 09:36:00.837113,4861,Séance intense
3801,51866,2026-04-28 20:29:41.007441,Vélo,8598.0,2026-04-29 00:18:38.007441,13737,Reprise du sport :)
3802,51866,2026-01-23 20:41:02.486659,Natation,1656.0,2026-01-23 21:17:46.486659,2204,Séance intense
3803,51866,2025-11-21 20:39:17.803616,Fitness,7990.0,2025-11-21 22:06:58.803616,5261,Reprise du sport :)
3804,51866,2025-06-07 01:36:02.779210,Randonnée,10661.0,2025-06-07 04:04:27.779210,8905,Séance intense
3805,51866,2025-10-14 16:14:31.288331,Fitness,9668.0,2025-10-14 17:47:11.288331,5560,Super séance
3806,51866,2026-04-20 20:35:34.449922,Escalade,,2026-04-20 22:24:12.449922,6518,
3807,51866,2025-12-15 01:38:52.436489,Escalade,,2025-12-15 02:39:15.436489,3623,Sortie entre collègues
3808,51866,2025-10-05 23:24:00.729950,Escalade,,2025-10-06 00:34:47.729950,4247,Séance intense
3809,51866,2026-01-31 06:17:57.835760,Fitness,4589.0,2026-01-31 07:33:59.835760,4562,Bon rythme aujourd'hui
3810,51866,2025-11-22 03:34:14.836798,Randonnée,10293.0,2025-11-22 08:24:19.836798,17405,Super séance
3811,51866,2025-11-16 13:29:32.265781,Fitness,3863.0,2025-11-16 15:23:32.265781,6840,Reprise du sport :)
3812,51866,2026-04-17 21:35:36.355549,Escalade,,2026-04-17 22:59:28.355549,5032,Activité tranquille
3813,51866,2025-12-26 06:27:26.221643,Escalade,,2025-12-26 07:07:29.221643,2403,
3814,51866,2025-09-26 09:44:26.624995,Natation,1424.0,2025-09-26 10:44:54.624995,3628,Belle progression
3815,51866,2025-12-29 03:12:51.785267,Vélo,31010.0,2025-12-29 05:51:44.785267,9533,Bon rythme aujourd'hui
3816,51866,2025-05-15 07:22:25.250736,Tennis,8489.0,2025-05-15 09:10:22.250736,6477,Sortie entre collègues
3817,51866,2025-08-31 02:52:42.686234,Natation,1578.0,2025-08-31 03:50:02.686234,3440,Reprise du sport :)
3818,51866,2025-08-24 22:18:47.551754,Natation,2824.0,2025-08-24 22:57:59.551754,2352,Sortie entre collègues
3819,51866,2026-01-24 05:56:00.496194,Tennis,4851.0,2026-01-24 06:45:06.496194,2946,Sortie entre collègues
3820,51866,2025-10-26 06:12:33.806964,Escalade,,2025-10-26 07:04:09.806964,3096,Bon rythme aujourd'hui
3821,51866,2025-08-20 11:25:17.265412,Fitness,2416.0,2025-08-20 11:55:28.265412,1811,Reprise du sport :)
3822,51866,2026-04-02 11:22:09.326680,Tennis,3422.0,2026-04-02 13:16:01.326680,6832,Activité tranquille
3823,51866,2025-08-19 17:51:17.017985,Escalade,,2025-08-19 18:30:34.017985,2357,Reprise du sport :)
3824,51866,2026-02-10 00:54:29.263182,Natation,2437.0,2026-02-10 02:13:28.263182,4739,Reprise du sport :)
3825,51866,2025-06-16 04:30:41.936242,Tennis,5917.0,2025-06-16 05:46:27.936242,4546,Bon rythme aujourd'hui
3826,51866,2025-06-14 11:31:32.527007,Marche,6107.0,2025-06-14 13:26:04.527007,6872,Bon rythme aujourd'hui
3827,51866,2025-08-28 16:30:12.462110,Vélo,10493.0,2025-08-28 20:28:51.462110,14319,Séance intense
3828,51866,2025-12-19 20:38:57.461980,Course à pied,4478.0,2025-12-19 21:22:42.461980,2625,Activité tranquille
3829,19260,2025-07-04 08:42:40.902332,Natation,2584.0,2025-07-04 09:54:12.902332,4292,Belle progression
3830,19260,2025-08-27 05:29:35.453551,Escalade,,2025-08-27 06:33:06.453551,3811,Belle progression
3831,19260,2025-12-01 06:54:49.063118,Course à pied,5669.0,2025-12-01 07:48:51.063118,3242,
3832,19260,2025-06-08 08:07:24.953015,Randonnée,28692.0,2025-06-08 11:58:50.953015,13886,Super séance
3833,19260,2025-05-12 06:47:15.312308,Tennis,7017.0,2025-05-12 08:41:28.312308,6853,
3834,19260,2025-12-01 12:52:37.120778,Course à pied,6689.0,2025-12-01 14:12:39.120778,4802,
3835,19260,2026-02-02 04:11:19.147248,Escalade,,2026-02-02 05:37:20.147248,5161,
3836,19260,2026-03-01 04:30:23.255116,Course à pied,11074.0,2026-03-01 05:15:11.255116,2688,
3837,19260,2025-07-29 18:46:32.574955,Marche,9024.0,2025-07-29 19:09:17.574955,1365,Belle progression
3838,19260,2025-08-27 22:09:19.125559,Escalade,,2025-08-27 23:51:39.125559,6140,Activité tranquille
3839,19260,2025-07-07 20:56:33.345657,Tennis,3335.0,2025-07-07 22:15:06.345657,4713,Sortie entre collègues
3840,19260,2025-06-08 11:46:58.640507,Marche,3149.0,2025-06-08 13:20:21.640507,5603,Belle progression
3841,19260,2025-12-26 20:25:14.010278,Randonnée,24903.0,2025-12-26 23:25:31.010278,10817,Super séance
3842,19260,2025-07-02 16:41:33.155737,Marche,14047.0,2025-07-02 18:15:41.155737,5648,
3843,19260,2026-03-28 13:20:26.620060,Escalade,,2026-03-28 14:22:42.620060,3736,Belle progression
3844,19260,2025-06-23 14:17:47.894809,Course à pied,17139.0,2025-06-23 16:08:02.894809,6615,Reprise du sport :)
3845,19260,2025-05-14 01:55:39.980554,Escalade,,2025-05-14 03:28:16.980554,5557,Bon rythme aujourd'hui
3846,19260,2025-07-30 01:35:27.006440,Randonnée,29909.0,2025-07-30 04:36:34.006440,10867,Super séance
3847,19260,2025-05-07 01:06:18.846797,Tennis,8874.0,2025-05-07 02:17:04.846797,4246,Super séance
3848,19260,2025-05-15 22:21:04.467305,Fitness,5249.0,2025-05-16 00:04:41.467305,6217,Super séance
3849,19260,2025-08-01 09:39:28.889571,Course à pied,12807.0,2025-08-01 10:44:42.889571,3914,Super séance
3850,19260,2026-04-01 12:12:56.341251,Tennis,9067.0,2026-04-01 13:31:53.341251,4737,Super séance
3851,19260,2025-10-11 11:11:13.149354,Marche,6256.0,2025-10-11 12:37:19.149354,5166,Activité tranquille
3852,19260,2026-04-22 22:01:54.120139,Escalade,,2026-04-22 23:32:06.120139,5412,Bon rythme aujourd'hui
